ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
RCB,2020-05-18,2019-07-25,"[5, 14, 25, 36]","[9, 35, 58, 62, 70, 87, 91, 98, 125, 129, 134, 150, 159, 168, 175, 188, 199, 204, 224, 235, 246, 255]","['2020-05-26', '2020-06-08', '2020-06-23', '2020-07-09']","['2019-08-07', '2019-09-13', '2019-10-16', '2019-10-22', '2019-11-01', '2019-11-26', '2019-12-03', '2019-12-12', '2020-01-23', '2020-01-29', '2020-02-05', '2020-02-28', '2020-03-12', '2020-03-25', '2020-04-03', '2020-04-23', '2020-05-08', '2020-05-15', '2020-06-15', '2020-06-30', '2020-07-16', '2020-07-29']","[1.725, 1.0, 0.25, 0.5, 0.25, 0.0, 0.25, 0.25]","[1.4954545454545456, 0.13636363636363635, 0.4090909090909091, 0.3181818181818182, 0.3181818181818182, 0.09090909090909091, 0.09090909090909091, 0.0]",34,32,2020-08-12,60,265,0.023487403032585213,22.739999771118164,F
RCI,2020-04-07,2020-03-23,"[8, 15, 24, 44, 60, 70, 83]","[21, 29, 37, 43, 67, 75, 84]","['2020-04-20', '2020-04-29', '2020-05-12', '2020-06-10', '2020-07-02', '2020-07-17', '2020-08-05']","['2020-04-22', '2020-05-04', '2020-05-14', '2020-05-22', '2020-06-26', '2020-07-09', '2020-07-22']","[1.5857142857142859, 0.5714285714285714, 0.42857142857142855, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.0]","[1.4428571428571426, 0.5714285714285714, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]",38,39,2020-08-12,88,99,0.020606466514502972,41.900001525878906,F
RCL,2019-08-01,2020-04-16,"[5, 14, 30, 42, 56, 63, 69, 77, 83, 106, 111, 117, 128, 134, 147, 164, 174, 187, 214, 220, 231, 240]","[14, 20, 39, 51, 59, 70, 75]","['2019-08-08', '2019-08-21', '2019-09-13', '2019-10-01', '2019-10-21', '2019-10-30', '2019-11-07', '2019-11-19', '2019-11-27', '2020-01-02', '2020-01-09', '2020-01-17', '2020-02-04', '2020-02-12', '2020-03-03', '2020-03-26', '2020-04-09', '2020-04-29', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-15']","['2020-05-06', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-10', '2020-07-27', '2020-08-03']","[1.4545454545454544, 0.18181818181818182, 0.45454545454545453, 0.18181818181818182, 0.3181818181818182, 0.13636363636363635, 0.045454545454545456, 0.045454545454545456]","[1.5, 0.5714285714285714, 0.42857142857142855, 0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.0]",37,34,2020-08-12,260,82,0.11750819229279715,57.18999862670898,F
RCP,2020-06-24,2020-07-15,"[10, 21]",[12],"['2020-07-09', '2020-07-24']",['2020-07-31'],"[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",39,37,2020-08-12,34,20,0.013780062746223615,24.961000442504886,F
RCS,2020-06-01,2020-06-26,"[6, 15, 24, 35, 45]","[14, 21]","['2020-06-09', '2020-06-22', '2020-07-06', '2020-07-21', '2020-08-04']","['2020-07-17', '2020-07-28']","[2.24, 1.0, 0.8, 0.6, 0.2, 0.2, 0.2, 0.0]","[2.8, 1.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0]",37,37,2020-08-12,51,32,0.0035249794466083026,6.489999771118164,F
RCUS,2020-06-30,2020-02-12,"[7, 12]","[11, 25, 56, 64, 72, 79, 84, 95, 105, 118]","['2020-07-10', '2020-07-17']","['2020-02-28', '2020-03-19', '2020-05-04', '2020-05-14', '2020-05-27', '2020-06-05', '2020-06-12', '2020-06-29', '2020-07-14', '2020-07-31']","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]","[1.48, 0.1, 0.3, 0.3, 0.3, 0.3, 0.2, 0.0]",40,38,2020-08-12,30,126,0.035873088501208024,24.739999771118164,F
RDN,2020-06-16,2020-07-09,"[12, 20]","[7, 12]","['2020-07-02', '2020-07-15']","['2020-07-20', '2020-07-27']","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]",37,36,2020-08-12,40,24,0.021363559408461463,15.920000076293945,F
RDS-A,2020-06-16,2020-07-09,"[5, 13, 20, 24, 35]","[16, 21]","['2020-06-23', '2020-07-06', '2020-07-15', '2020-07-21', '2020-08-05']","['2020-07-31', '2020-08-07']","[1.72, 1.0, 0.2, 0.6, 0.2, 0.2, 0.2, 0.4]","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]",45,37,2020-08-12,40,24,0.030018429509643237,32.86999893188477,F
RDS-B,2020-06-16,2020-07-09,"[5, 13, 20, 24, 35]","[16, 21]","['2020-06-23', '2020-07-06', '2020-07-15', '2020-07-21', '2020-08-05']","['2020-07-31', '2020-08-07']","[1.72, 1.0, 0.2, 0.6, 0.2, 0.2, 0.2, 0.4]","[1.95, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]",47,39,2020-08-12,40,24,0.02900293209945145,31.399999618530273,F
RDY,2020-07-22,2020-07-27,[9],[9],['2020-08-04'],['2020-08-07'],"[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",38,40,2020-08-12,15,12,0.03136455975099579,60.9000015258789,F
RE,2020-05-26,2020-03-16,"[9, 15, 28, 36, 42]","[5, 14, 28, 34, 42, 54, 63, 72, 76, 80, 95, 100]","['2020-06-08', '2020-06-16', '2020-07-06', '2020-07-16', '2020-07-24']","['2020-03-23', '2020-04-03', '2020-04-24', '2020-05-04', '2020-05-14', '2020-06-02', '2020-06-15', '2020-06-26', '2020-07-02', '2020-07-09', '2020-07-30', '2020-08-06']","[2.3, 1.0, 0.8, 0.2, 0.4, 0.0, 0.2, 0.0]","[1.5499999999999998, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.08333333333333333, 0.16666666666666666]",37,43,2020-08-12,55,104,0.1651641134387292,227.72000122070312,F
RELX,2020-04-20,2019-11-21,"[7, 15, 31, 45, 60, 65, 70]","[7, 14, 31, 48, 55, 66, 82, 90, 98, 105, 113, 120, 138, 147, 151, 160, 168, 173]","['2020-04-29', '2020-05-11', '2020-06-03', '2020-06-23', '2020-07-15', '2020-07-22', '2020-07-29']","['2019-12-03', '2019-12-12', '2020-01-08', '2020-02-03', '2020-02-12', '2020-02-28', '2020-03-23', '2020-04-02', '2020-04-15', '2020-04-24', '2020-05-06', '2020-05-15', '2020-06-11', '2020-06-24', '2020-06-30', '2020-07-14', '2020-07-24', '2020-07-31']","[1.9, 0.8571428571428571, 0.42857142857142855, 0.7142857142857143, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0]","[1.6777777777777776, 0.1111111111111111, 0.4444444444444444, 0.2777777777777778, 0.3333333333333333, 0.2222222222222222, 0.16666666666666666, 0.05555555555555555]",36,44,2020-08-13,81,182,0.016148515407553483,23.17200088500977,F
RENN,2020-07-06,2020-06-24,[21],"[5, 21, 27]",['2020-08-04'],"['2020-07-01', '2020-07-24', '2020-08-03']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.0666666666666664, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]",30,30,2020-08-12,27,34,0.0092004660806643,2.5,F
RES,2020-02-20,2020-06-26,"[9, 21, 25, 35, 49, 56, 64, 68, 75, 81, 92, 105]","[15, 24]","['2020-03-04', '2020-03-20', '2020-03-26', '2020-04-09', '2020-04-30', '2020-05-11', '2020-05-21', '2020-05-28', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-21']","['2020-07-20', '2020-07-31']","[1.6166666666666667, 0.0, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.16666666666666666, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.5, 0.0, 0.5, 0.5, 0.0]",37,43,2020-08-13,122,33,0.004698648392444079,3.494999885559082,F
RESI,2020-06-30,2019-02-27,"[10, 15, 21]","[9, 22, 31, 37, 56, 63, 69, 84, 93, 100, 112, 117, 132, 140, 145, 161, 168, 182, 186, 193, 203, 213, 234, 253, 267, 278, 285, 289, 301, 307, 325, 336, 345, 356, 362]","['2020-07-15', '2020-07-22', '2020-07-30']","['2019-03-12', '2019-03-29', '2019-04-11', '2019-04-22', '2019-05-17', '2019-05-29', '2019-06-06', '2019-06-27', '2019-07-11', '2019-07-22', '2019-08-07', '2019-08-14', '2019-09-05', '2019-09-17', '2019-09-24', '2019-10-16', '2019-10-25', '2019-11-14', '2019-11-20', '2019-12-02', '2019-12-16', '2019-12-31', '2020-01-31', '2020-02-28', '2020-03-19', '2020-04-03', '2020-04-15', '2020-04-21', '2020-05-07', '2020-05-15', '2020-06-11', '2020-06-26', '2020-07-10', '2020-07-27', '2020-08-04']","[2.1333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.4457142857142857, 0.17142857142857143, 0.42857142857142855, 0.17142857142857143, 0.3142857142857143, 0.11428571428571428, 0.11428571428571428, 0.0]",39,37,2020-08-12,30,368,0.008308548864746164,9.149999618530273,F
REV,2020-07-06,2020-05-14,[7],"[10, 21, 30, 39, 55]",['2020-07-15'],"['2020-05-29', '2020-06-15', '2020-06-26', '2020-07-10', '2020-08-03']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8000000000000003, 0.8, 0.6, 0.6, 0.2, 0.0, 0.0, 0.2]",35,35,2020-08-12,27,62,0.016261059677806618,8.529999732971191,F
REVG,2020-06-16,2020-05-14,"[9, 13, 21, 26]","[21, 30]","['2020-06-29', '2020-07-06', '2020-07-16', '2020-07-23']","['2020-06-15', '2020-06-26']","[1.425, 1.0, 0.5, 0.0, 0.25, 0.0, 0.0, 0.25]","[2.75, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0]",45,34,2020-08-12,40,62,0.008936824813850648,7.78000020980835,F
REX,2020-06-10,2020-07-09,"[5, 9, 14, 24, 28, 34]","[7, 12]","['2020-06-17', '2020-06-23', '2020-06-30', '2020-07-15', '2020-07-21', '2020-07-29']","['2020-07-20', '2020-07-27']","[1.7666666666666668, 1.0, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333]","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]",42,36,2020-08-12,44,24,0.08437261145322304,72.19000244140625,F
REXR,2020-07-06,2020-04-03,"[5, 18, 24]","[14, 21, 28, 47, 56, 66, 75]","['2020-07-13', '2020-07-30', '2020-08-07']","['2020-04-24', '2020-05-05', '2020-05-14', '2020-06-11', '2020-06-24', '2020-07-09', '2020-07-22']","[1.8333333333333335, 1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.9142857142857144, 0.5714285714285714, 0.42857142857142855, 0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0]",36,32,2020-08-13,28,91,0.0358477894821021,46.63999938964844,F
REZI,2020-05-08,2020-07-14,"[7, 21, 32, 51, 57]","[9, 14]","['2020-05-19', '2020-06-09', '2020-06-24', '2020-07-22', '2020-07-30']","['2020-07-27', '2020-08-03']","[1.78, 1.0, 0.6, 0.0, 0.4, 0.2, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",36,39,2020-08-13,67,22,0.02302002528667115,13.969499588012695,F
RF,2020-06-16,2020-07-09,"[21, 27]",[7],"['2020-07-16', '2020-07-24']",['2020-07-20'],"[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",36,38,2020-08-12,40,24,0.014415054101007152,11.920000076293945,F
RFI,2020-06-16,2020-06-25,"[14, 30]","[21, 26]","['2020-07-07', '2020-07-29']","['2020-07-27', '2020-08-03']","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",30,31,2020-08-12,40,33,0.009285749108806113,12.359999656677244,F
RFL,2019-12-09,2020-05-14,"[5, 30, 36, 46, 73, 77, 84, 97, 105, 117, 124, 133, 138, 155, 160, 168]","[14, 21, 28, 40, 45, 55]","['2019-12-16', '2020-01-23', '2020-01-31', '2020-02-14', '2020-03-25', '2020-03-31', '2020-04-09', '2020-04-29', '2020-05-11', '2020-05-28', '2020-06-08', '2020-06-19', '2020-06-26', '2020-07-22', '2020-07-29', '2020-08-10']","['2020-06-04', '2020-06-15', '2020-06-24', '2020-07-13', '2020-07-20', '2020-08-03']","[1.6625, 0.1875, 0.4375, 0.3125, 0.3125, 0.125, 0.1875, 0.0625]","[2.05, 0.8333333333333334, 0.3333333333333333, 0.5, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666]",40,38,2020-08-13,171,63,0.04083982663023017,18.149999618530273,F
RFM,2020-06-05,2020-06-11,"[7, 25, 39, 45]","[12, 25, 35]","['2020-06-16', '2020-07-13', '2020-07-31', '2020-08-10']","['2020-06-29', '2020-07-17', '2020-07-31']","[1.65, 1.0, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0]","[2.066666666666667, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",8,8,2020-08-13,48,44,0.00845645243226793,20.649999618530273,F
RFP,2020-06-09,2020-05-29,"[5, 10, 36]","[9, 14, 21, 28, 48]","['2020-06-16', '2020-06-23', '2020-07-30']","['2020-06-11', '2020-06-18', '2020-06-29', '2020-07-09', '2020-08-06']","[1.5666666666666667, 1.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]","[2.3800000000000003, 1.0, 0.6, 0.0, 0.6, 0.2, 0.2, 0.0]",38,39,2020-08-12,45,52,0.008307904979945544,3.150000095367432,F
RGA,2020-06-05,2020-06-26,"[7, 20, 34, 42]","[8, 24]","['2020-06-16', '2020-07-06', '2020-07-24', '2020-08-05']","['2020-07-09', '2020-07-31']","[1.8, 1.0, 0.25, 0.25, 0.5, 0.0, 0.0, 0.25]","[1.6, 1.0, 0.5, 0.0, 0.0, 1.0, 0.5, 0.0]",35,36,2020-08-12,47,32,0.11202359366238104,95.33000183105469,F
RGR,2020-04-29,2019-09-03,"[8, 14, 23, 27, 36, 46, 54]","[15, 21, 30, 48, 59, 64, 82, 100, 105, 116, 123, 132, 136, 155, 168, 196, 205, 216, 225]","['2020-05-11', '2020-05-19', '2020-06-02', '2020-06-08', '2020-06-19', '2020-07-06', '2020-07-16']","['2019-09-24', '2019-10-02', '2019-10-15', '2019-11-08', '2019-11-25', '2019-12-03', '2019-12-30', '2020-01-27', '2020-02-03', '2020-02-19', '2020-02-28', '2020-03-12', '2020-03-18', '2020-04-15', '2020-05-04', '2020-06-12', '2020-06-25', '2020-07-13', '2020-07-24']","[1.1857142857142855, 1.0, 0.42857142857142855, 0.0, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0]","[1.6105263157894736, 0.05263157894736842, 0.5263157894736842, 0.3684210526315789, 0.21052631578947367, 0.2631578947368421, 0.21052631578947367, 0.0]",42,37,2020-08-12,73,238,0.07506374215596907,87.45999908447266,F
RGS,2020-05-26,2020-05-14,"[9, 15, 27, 37, 42]","[12, 21, 30, 38, 55]","['2020-06-08', '2020-06-16', '2020-07-02', '2020-07-17', '2020-07-24']","['2020-06-02', '2020-06-15', '2020-06-26', '2020-07-09', '2020-08-03']","[1.6600000000000001, 0.8, 0.8, 0.2, 0.2, 0.0, 0.0, 0.0]","[1.86, 0.8, 0.6, 0.4, 0.2, 0.0, 0.2, 0.2]",34,31,2020-08-12,55,62,0.0165416072607108,9.140000343322754,F
RGT,2020-01-02,2019-12-03,"[14, 24, 33, 42, 61, 70, 81, 88, 108, 119, 144]","[6, 23, 49, 60, 75, 84, 91, 104, 112, 133, 142, 150, 161, 165]","['2020-01-23', '2020-02-06', '2020-02-20', '2020-03-04', '2020-03-31', '2020-04-14', '2020-04-29', '2020-05-08', '2020-06-08', '2020-06-23', '2020-07-29']","['2019-12-11', '2020-01-07', '2020-02-13', '2020-03-02', '2020-03-23', '2020-04-03', '2020-04-15', '2020-05-04', '2020-05-14', '2020-06-15', '2020-06-26', '2020-07-09', '2020-07-24', '2020-07-30']","[1.818181818181818, 0.09090909090909091, 0.5454545454545454, 0.09090909090909091, 0.36363636363636365, 0.2727272727272727, 0.2727272727272727, 0.0]","[1.7999999999999998, 0.21428571428571427, 0.42857142857142855, 0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.0]",29,31,2020-08-12,154,174,0.006303449619661747,13.119999885559082,F
RH,2020-06-23,2020-06-24,"[24, 28, 32]","[13, 21]","['2020-07-28', '2020-08-03', '2020-08-07']","['2020-07-14', '2020-07-24']","[1.7999999999999998, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0]","[2.05, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.5]",34,36,2020-08-12,35,34,0.2187235631916432,310.2099914550781,F
RHI,2020-04-29,2020-04-06,"[7, 27, 44, 54, 60]","[7, 19, 27, 33, 48, 56, 65, 81]","['2020-05-08', '2020-06-08', '2020-07-01', '2020-07-16', '2020-07-24']","['2020-04-16', '2020-05-04', '2020-05-14', '2020-05-22', '2020-06-15', '2020-06-25', '2020-07-09', '2020-07-31']","[1.6199999999999999, 0.8, 0.6, 0.2, 0.2, 0.0, 0.2, 0.0]","[1.5625, 0.875, 0.5, 0.125, 0.25, 0.25, 0.125, 0.0]",37,36,2020-08-12,73,89,0.03207319170451467,56.52000045776367,F
RHP,2020-02-06,2019-12-03,"[7, 37, 42, 57, 84, 90, 101, 110, 120]","[7, 23, 36, 40, 84, 94, 112, 131, 143, 153, 157, 162, 168]","['2020-02-18', '2020-03-31', '2020-04-07', '2020-04-29', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-15', '2020-07-29']","['2019-12-12', '2020-01-07', '2020-01-27', '2020-01-31', '2020-04-03', '2020-04-20', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-14', '2020-07-20', '2020-07-27', '2020-08-04']","[1.822222222222222, 0.0, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.2222222222222222, 0.0]","[1.4307692307692308, 0.0, 0.38461538461538464, 0.07692307692307693, 0.3076923076923077, 0.23076923076923078, 0.23076923076923078, 0.0]",38,35,2020-08-12,130,174,0.055292343654501586,37.560001373291016,F
RIG,2020-07-07,2019-04-04,"[10, 15, 21]","[8, 19, 26, 42, 49, 56, 63, 72, 100, 126, 139, 144, 161, 168, 181, 195, 208, 227, 236, 240, 252, 267, 280, 299, 311, 321]","['2020-07-21', '2020-07-28', '2020-08-05']","['2019-04-16', '2019-05-02', '2019-05-13', '2019-06-05', '2019-06-14', '2019-06-25', '2019-07-05', '2019-07-18', '2019-08-27', '2019-10-03', '2019-10-22', '2019-10-29', '2019-11-21', '2019-12-03', '2019-12-20', '2020-01-13', '2020-01-31', '2020-02-28', '2020-03-12', '2020-03-18', '2020-04-03', '2020-04-27', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-14']","[2.1333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.6307692307692305, 0.19230769230769232, 0.4230769230769231, 0.15384615384615385, 0.34615384615384615, 0.3076923076923077, 0.19230769230769232, 0.0]",36,33,2020-08-12,26,342,0.005072045306431757,2.359999895095825,F
RIO,2020-07-20,2020-06-19,"[7, 12]","[7, 24, 28, 34]","['2020-07-29', '2020-08-05']","['2020-06-30', '2020-07-24', '2020-07-30', '2020-08-07']","[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]","[1.95, 1.0, 0.25, 0.0, 0.5, 0.25, 0.25, 0.25]",40,40,2020-08-12,17,37,0.042079701914570916,62.31999969482422,F
RIV,2020-02-21,2020-02-28,"[7, 24, 36, 49, 56, 78, 94, 100]","[9, 14, 25, 36, 45, 53, 72, 84, 104]","['2020-03-03', '2020-03-26', '2020-04-14', '2020-05-01', '2020-05-12', '2020-06-12', '2020-07-07', '2020-07-15']","['2020-03-12', '2020-03-19', '2020-04-03', '2020-04-21', '2020-05-04', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-28']","[1.6874999999999998, 0.375, 0.375, 0.125, 0.375, 0.25, 0.25, 0.0]","[1.6666666666666665, 0.0, 0.5555555555555556, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.0]",36,32,2020-08-12,120,115,0.00728253673073892,15.489999771118164,F
RJF,2020-06-16,2020-07-09,"[13, 21, 25]","[7, 15]","['2020-07-06', '2020-07-16', '2020-07-22']","['2020-07-20', '2020-07-30']","[1.6666666666666667, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]",40,37,2020-08-12,40,24,0.057168078491210014,76.30999755859375,F
RL,2020-05-27,2020-05-14,"[7, 14, 24, 35]","[10, 21, 30, 40, 56]","['2020-06-05', '2020-06-16', '2020-06-30', '2020-07-16']","['2020-05-29', '2020-06-15', '2020-06-26', '2020-07-13', '2020-08-04']","[2.5, 1.0, 0.25, 0.25, 0.75, 0.25, 0.25, 0.0]","[1.98, 0.8, 0.4, 0.6, 0.4, 0.4, 0.0, 0.0]",42,41,2020-08-12,54,62,0.07019372126446331,69.80999755859375,F
RLGY,2020-07-01,2019-08-05,"[4, 15, 21]","[20, 42, 62, 67, 85, 98, 106, 120, 135, 156, 168, 179, 190, 196, 215, 227, 237]","['2020-07-08', '2020-07-23', '2020-07-31']","['2019-09-03', '2019-10-03', '2019-10-31', '2019-11-07', '2019-12-04', '2019-12-23', '2020-01-06', '2020-01-27', '2020-02-18', '2020-03-18', '2020-04-03', '2020-04-21', '2020-05-06', '2020-05-14', '2020-06-11', '2020-06-29', '2020-07-14']","[1.9, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]","[1.388235294117647, 0.17647058823529413, 0.35294117647058826, 0.35294117647058826, 0.23529411764705882, 0.11764705882352941, 0.17647058823529413, 0.0]",34,28,2020-08-12,29,258,0.010259743412122465,10.359999656677246,F
RLH,2020-05-28,2020-07-09,"[6, 13, 21, 25, 33]","[11, 15, 21]","['2020-06-05', '2020-06-16', '2020-06-26', '2020-07-02', '2020-07-15']","['2020-07-24', '2020-07-30', '2020-08-07']","[1.56, 1.0, 0.6, 0.2, 0.2, 0.0, 0.0, 0.2]","[1.9, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",38,36,2020-08-12,53,24,0.004788930144699415,2.369999885559082,F
RLI,2020-03-17,2020-05-14,"[9, 15, 30, 50, 56, 63, 73, 89]","[10, 21, 30, 38, 54]","['2020-03-30', '2020-04-07', '2020-04-29', '2020-05-28', '2020-06-05', '2020-06-16', '2020-06-30', '2020-07-23']","['2020-05-29', '2020-06-15', '2020-06-26', '2020-07-09', '2020-07-31']","[1.5625, 0.5, 0.5, 0.375, 0.25, 0.125, 0.0, 0.125]","[1.6, 1.0, 0.6, 0.4, 0.2, 0.0, 0.0, 0.0]",41,43,2020-08-12,103,62,0.0876519956155621,90.43000030517578,F
RLJ,2019-07-10,2020-07-09,"[15, 21, 28, 32, 36, 47, 54, 66, 74, 84, 100, 119, 135, 146, 150, 180, 190, 203, 210, 217, 222, 230, 236, 247, 256]","[7, 12, 17]","['2019-07-31', '2019-08-08', '2019-08-19', '2019-08-23', '2019-08-29', '2019-09-16', '2019-09-25', '2019-10-11', '2019-10-23', '2019-11-06', '2019-11-29', '2019-12-27', '2020-01-22', '2020-02-06', '2020-02-12', '2020-03-26', '2020-04-09', '2020-04-29', '2020-05-08', '2020-05-19', '2020-05-27', '2020-06-08', '2020-06-16', '2020-07-01', '2020-07-15']","['2020-07-20', '2020-07-27', '2020-08-03']","[1.48, 0.12, 0.44, 0.32, 0.28, 0.08, 0.12, 0.0]","[1.5999999999999999, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]",37,40,2020-08-12,276,24,0.014314749394378462,10.079999923706056,F
RM,2020-05-20,2020-06-26,"[12, 18, 30, 47, 56]","[9, 15, 24]","['2020-06-08', '2020-06-16', '2020-07-02', '2020-07-28', '2020-08-10']","['2020-07-10', '2020-07-20', '2020-07-31']","[1.68, 0.8, 0.6, 0.2, 0.2, 0.2, 0.2, 0.0]","[2.066666666666667, 1.0, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]",38,39,2020-08-13,59,33,0.019367448291819512,17.979999542236328,F
RMAX,2020-06-16,2020-02-11,"[12, 25]","[12, 21, 25, 37, 48, 60, 65, 86, 94, 105, 120, 124]","['2020-07-02', '2020-07-22']","['2020-02-28', '2020-03-12', '2020-03-18', '2020-04-03', '2020-04-21', '2020-05-07', '2020-05-14', '2020-06-15', '2020-06-25', '2020-07-13', '2020-08-03', '2020-08-07']","[1.65, 1.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.0]","[1.625, 0.08333333333333333, 0.5, 0.4166666666666667, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0]",35,41,2020-08-12,40,127,0.033241359941177405,36.5,F
RMD,2020-04-28,2020-06-08,"[10, 14, 30, 47, 60, 66]","[24, 33]","['2020-05-12', '2020-05-18', '2020-06-10', '2020-07-06', '2020-07-23', '2020-07-31']","['2020-07-13', '2020-07-24']","[1.6166666666666667, 0.8333333333333334, 0.5, 0.5, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]","[2.05, 1.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0]",39,37,2020-08-12,74,46,0.19188210297945293,175.83999633789062,F
RMED,2019-08-09,2019-10-30,"[22, 34, 46, 53, 63, 81, 93, 98, 112, 120, 125, 141, 146, 150, 172, 180, 188, 199, 208, 212, 216, 231, 235]","[13, 32, 60, 84, 98, 105, 118, 139, 170, 180]","['2019-09-11', '2019-09-27', '2019-10-15', '2019-10-24', '2019-11-07', '2019-12-04', '2019-12-20', '2019-12-30', '2020-01-21', '2020-01-31', '2020-02-07', '2020-03-03', '2020-03-10', '2020-03-16', '2020-04-16', '2020-04-28', '2020-05-08', '2020-05-26', '2020-06-08', '2020-06-12', '2020-06-18', '2020-07-10', '2020-07-16']","['2019-11-18', '2019-12-16', '2020-01-28', '2020-03-03', '2020-03-23', '2020-04-01', '2020-04-21', '2020-05-20', '2020-07-06', '2020-07-20']","[1.2260869565217392, 0.2608695652173913, 0.391304347826087, 0.21739130434782608, 0.17391304347826086, 0.17391304347826086, 0.13043478260869565, 0.043478260869565216]","[1.76, 0.1, 0.4, 0.4, 0.3, 0.1, 0.3, 0.1]",36,32,2020-08-13,255,198,0.001570653204475212,0.3239000141620636,T
