ticker,peak_cycle_date,bot_cycle_date,peak_pattern,bot_pattern,peak_date,bot_date,peak_hit,bot_hit,all_peak_count,all_bot_count,last_date,peak_difference,bot_difference,ATR_2,current_price,signal
3989.HK,2020-07-29,2020-03-19,[7],"[14, 25, 30, 42, 69, 82]",['2020-08-07'],"['2020-04-08', '2020-04-27', '2020-05-06', '2020-05-22', '2020-07-02', '2020-07-21']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",41,37,2020-08-13,11,99,0.0002422944762631041,0.13699999451637268,F
3990.HK,2020-04-29,2019-11-15,"[6, 26, 35, 45, 56, 64]","[10, 18, 30, 35, 51, 68, 84, 106, 112, 126, 145, 163, 179]","['2020-05-11', '2020-06-08', '2020-06-19', '2020-07-07', '2020-07-22', '2020-08-03']","['2019-11-29', '2019-12-11', '2019-12-31', '2020-01-08', '2020-02-03', '2020-02-26', '2020-03-19', '2020-04-22', '2020-05-04', '2020-05-22', '2020-06-18', '2020-07-16', '2020-08-07']","[1.5666666666666667, 0.8333333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]","[1.4076923076923076, 0.07692307692307693, 0.38461538461538464, 0.3076923076923077, 0.3076923076923077, 0.07692307692307693, 0.07692307692307693, 0.0]",38,30,2020-08-13,72,183,0.016577552856617113,19.540000915527344,F
3992.HK,2020-03-25,2020-05-18,"[35, 55, 60]","[17, 42]","['2020-05-19', '2020-06-16', '2020-06-23']","['2020-06-10', '2020-07-17']","[2.4, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]","[1.8, 1.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0]",21,22,2020-08-13,95,61,0.0009991635978971094,0.8999999761581421,F
3993.HK,2020-07-21,2020-02-03,[12],"[20, 35, 40, 56, 69, 75, 91, 118]",['2020-08-06'],"['2020-03-02', '2020-03-23', '2020-03-30', '2020-04-23', '2020-05-14', '2020-05-22', '2020-06-15', '2020-07-24']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.575, 0.5, 0.25, 0.5, 0.375, 0.25, 0.0, 0.0]",34,30,2020-08-13,17,132,0.0031388820046740237,3.119999885559082,F
3996.HK,2020-06-26,2020-03-30,"[5, 24]","[18, 50, 60, 77]","['2020-07-06', '2020-07-31']","['2020-04-27', '2020-06-12', '2020-06-29', '2020-07-23']","[2.05, 1.0, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5]","[1.9, 1.0, 0.5, 0.5, 0.25, 0.0, 0.25, 0.0]",21,22,2020-08-13,33,92,0.0013943782811972215,0.75,F
3997.HK,2020-01-02,2020-03-19,"[56, 66]",[30],"['2020-03-24', '2020-04-07']",['2020-05-06'],"[1.75, 0.0, 0.5, 0.0, 0.5, 0.5, 0.0, 0.0]","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",8,12,2020-08-13,152,99,0.0014311928516781687,0.9300000071525574,F
3998.HK,2020-03-05,2020-05-28,"[16, 29, 35, 43, 65, 75, 84]","[21, 33, 39, 46, 50]","['2020-03-27', '2020-04-17', '2020-04-27', '2020-05-11', '2020-06-10', '2020-06-24', '2020-07-09']","['2020-06-29', '2020-07-16', '2020-07-24', '2020-08-04', '2020-08-10']","[1.5428571428571427, 0.7142857142857143, 0.2857142857142857, 0.42857142857142855, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.0]","[1.46, 1.0, 0.6, 0.2, 0.2, 0.0, 0.0, 0.0]",31,34,2020-08-13,109,53,0.002400081562691468,2.25,F
3999.HK,2020-07-21,2020-02-11,[12],"[9, 14, 28, 33, 55, 70, 75, 102, 113]",['2020-08-06'],"['2020-02-24', '2020-03-02', '2020-03-20', '2020-03-27', '2020-05-04', '2020-05-25', '2020-06-01', '2020-07-10', '2020-07-27']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.4888888888888887, 0.0, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111]",21,29,2020-08-13,17,126,0.0013259628378515882,0.8100000023841858,F
6030.HK,2020-05-11,2020-05-18,"[6, 21, 30, 39, 50, 56, 61]","[5, 19, 23, 42, 48]","['2020-05-19', '2020-06-09', '2020-06-22', '2020-07-07', '2020-07-22', '2020-07-30', '2020-08-06']","['2020-05-25', '2020-06-12', '2020-06-18', '2020-07-17', '2020-07-27']","[1.6714285714285713, 0.8571428571428571, 0.5714285714285714, 0.2857142857142857, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0]","[1.58, 1.0, 0.4, 0.2, 0.2, 0.2, 0.2, 0.2]",31,31,2020-08-13,66,61,0.02702620983816729,18.280000686645508,F
6036.HK,2020-03-11,2020-06-26,"[12, 27, 38, 60, 70, 78, 89]","[21, 30]","['2020-03-27', '2020-04-21', '2020-05-08', '2020-06-09', '2020-06-23', '2020-07-07', '2020-07-22']","['2020-07-28', '2020-08-10']","[1.6428571428571426, 0.5714285714285714, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.0, 0.2857142857142857, 0.14285714285714285]","[2.75, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0]",28,31,2020-08-13,105,33,0.00021585970693694932,0.19099999964237213,F
6049.HK,2020-05-18,2020-06-24,"[6, 12, 24, 31, 41, 45, 51, 56]","[6, 14, 21, 25]","['2020-05-26', '2020-06-03', '2020-06-19', '2020-07-02', '2020-07-16', '2020-07-22', '2020-07-30', '2020-08-06']","['2020-07-06', '2020-07-16', '2020-07-27', '2020-07-31']","[1.5875, 0.875, 0.625, 0.125, 0.125, 0.25, 0.25, 0.0]","[1.975, 1.0, 0.5, 0.25, 0.5, 0.0, 0.0, 0.0]",16,15,2020-08-13,61,34,0.08983050343839745,77.30000305175781,F
6055.HK,2020-06-18,2020-07-16,"[12, 28]",[7],"['2020-07-08', '2020-07-30']",['2020-07-27'],"[2.3, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24,24,2020-08-13,38,20,0.02408172685247132,16.020000457763672,F
6058.HK,2020-06-03,2020-07-30,"[12, 21, 40]",[7],"['2020-06-19', '2020-07-06', '2020-07-31']",['2020-08-10'],"[2.3333333333333335, 1.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",24,38,2020-08-13,49,10,0.0012367965699055328,0.33000001311302185,F
6060.HK,2020-06-08,2020-06-12,"[21, 40]","[24, 28]","['2020-07-09', '2020-08-05']","['2020-07-20', '2020-07-24']","[2.3, 1.0, 0.5, 0.5, 0.5, 0.5, 0.0, 0.0]","[2.45, 1.0, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0]",35,34,2020-08-13,46,42,0.06632224610178128,43.70000076293945,F
6063.HK,2020-07-03,2020-07-20,[6],[9],['2020-07-13'],['2020-07-31'],"[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,7,2020-08-13,29,18,0.005721846411347132,0.14900000393390656,F
6066.HK,2020-05-13,2020-07-16,"[6, 18, 28, 36, 48, 59]",[7],"['2020-05-21', '2020-06-08', '2020-06-22', '2020-07-06', '2020-07-22', '2020-08-06']",['2020-07-27'],"[1.6833333333333331, 0.8333333333333334, 0.6666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",35,33,2020-08-13,64,20,0.02249960068788711,11.479999542236328,F
6068.HK,2020-07-06,2020-07-09,"[5, 15, 25]","[5, 15]","['2020-07-13', '2020-07-27', '2020-08-10']","['2020-07-16', '2020-07-30']","[1.4666666666666666, 1.0, 0.3333333333333333, 1.0, 0.0, 0.0, 0.0, 0.3333333333333333]","[1.75, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.5]",33,34,2020-08-13,28,25,0.006530219698925656,4.260000228881837,F
6069.HK,2020-07-02,2020-05-28,"[9, 14, 21]","[18, 31, 35]","['2020-07-15', '2020-07-22', '2020-07-31']","['2020-06-23', '2020-07-14', '2020-07-20']","[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]","[1.5, 1.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0]",33,39,2020-08-13,30,53,0.007613906465781548,6.920000076293945,F
6078.HK,2020-07-22,2020-07-16,[9],"[7, 17]",['2020-08-04'],"['2020-07-27', '2020-08-10']","[1.4, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.2, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]",3,3,2020-08-13,16,20,0.09687861687981217,38.25,F
6083.HK,2020-05-07,2020-04-20,"[10, 21, 28, 53]","[14, 32, 48, 56, 61, 65, 69, 75]","['2020-05-21', '2020-06-05', '2020-06-16', '2020-07-23']","['2020-05-12', '2020-06-05', '2020-06-30', '2020-07-13', '2020-07-20', '2020-07-24', '2020-07-30', '2020-08-07']","[1.675, 1.0, 0.25, 0.25, 0.5, 0.0, 0.0, 0.0]","[1.4875, 0.625, 0.375, 0.25, 0.25, 0.375, 0.125, 0.0]",27,33,2020-08-13,68,79,0.0007993273691023776,0.3950000107288361,F
6088.HK,2020-07-14,2020-07-16,[15],[7],['2020-08-04'],['2020-07-27'],"[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",38,32,2020-08-13,22,20,0.007517328952832135,3.3299999237060547,F
6090.HK,2020-07-06,2020-01-21,[21],"[7, 15, 28, 36, 42, 104, 114, 119, 132]",['2020-08-04'],"['2020-02-03', '2020-02-13', '2020-03-03', '2020-03-13', '2020-03-23', '2020-06-23', '2020-07-09', '2020-07-16', '2020-08-04']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.8888888888888888, 0.0, 0.5555555555555556, 0.1111111111111111, 0.4444444444444444, 0.1111111111111111, 0.2222222222222222, 0.0]",17,32,2020-08-13,28,139,0.002929654271636529,2.009999990463257,F
6093.HK,2020-03-13,2020-05-05,"[8, 20, 42, 51, 60, 82, 100]","[26, 42, 48, 54]","['2020-03-25', '2020-04-14', '2020-05-18', '2020-05-29', '2020-06-11', '2020-07-15', '2020-08-10']","['2020-06-10', '2020-07-06', '2020-07-14', '2020-07-22']","[1.4285714285714286, 0.7142857142857143, 0.42857142857142855, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0]","[1.9249999999999998, 1.0, 0.75, 0.0, 0.25, 0.25, 0.25, 0.0]",22,17,2020-08-13,103,70,0.01444762618106257,2.4300000667572017,F
6110.HK,2020-07-10,2020-07-08,[7],[7],['2020-07-21'],['2020-07-17'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",17,19,2020-08-13,24,26,0.010396785703396695,9.859999656677246,F
6111.HK,2020-05-11,2020-06-04,"[5, 11, 21, 38, 49]","[15, 35, 41]","['2020-05-18', '2020-05-26', '2020-06-09', '2020-07-06', '2020-07-21']","['2020-06-26', '2020-07-27', '2020-08-04']","[1.4400000000000002, 0.8, 0.2, 0.2, 0.4, 0.0, 0.0, 0.2]","[1.7333333333333334, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0]",30,30,2020-08-13,66,48,0.009483371989113738,4.760000228881836,F
6113.HK,2020-02-05,2020-07-21,"[7, 11, 48, 91, 105]",[7],"['2020-02-14', '2020-02-20', '2020-04-15', '2020-06-17', '2020-07-09']",['2020-07-30'],"[2.24, 0.8, 0.4, 0.2, 0.6, 0.2, 0.2, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",26,43,2020-08-13,130,17,0.003050432742316,0.7900000214576721,F
6118.HK,2020-06-09,2020-06-15,[24],"[7, 20, 24, 29, 35]",['2020-07-15'],"['2020-06-24', '2020-07-15', '2020-07-21', '2020-07-28', '2020-08-05']","[2.7, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[1.78, 1.0, 0.2, 0.4, 0.4, 0.2, 0.2, 0.0]",33,42,2020-08-13,45,41,0.007010419868201188,3.3199999332427983,F
6119.HK,2020-07-03,2020-06-10,[21],"[4, 14, 21, 35, 40]",['2020-08-03'],"['2020-06-16', '2020-07-02', '2020-07-13', '2020-07-31', '2020-08-07']","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.98, 1.0, 0.2, 0.4, 0.6, 0.2, 0.0, 0.0]",21,36,2020-08-13,29,44,0.0010630653958316227,0.3899999856948853,F
6122.HK,2020-06-16,2020-06-26,[12],"[9, 14, 21]",['2020-07-06'],"['2020-07-10', '2020-07-17', '2020-07-28']","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[2.333333333333333, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0]",26,36,2020-08-13,40,33,0.0017351148412620859,2.380000114440918,F
6133.HK,2019-10-08,2020-05-29,"[18, 25, 35, 42, 48, 70, 85, 90, 105, 131, 142, 157, 169, 186, 196]","[4, 12, 17, 27, 35, 45]","['2019-11-01', '2019-11-12', '2019-11-26', '2019-12-05', '2019-12-13', '2020-01-17', '2020-02-11', '2020-02-18', '2020-03-10', '2020-04-17', '2020-05-06', '2020-05-27', '2020-06-12', '2020-07-09', '2020-07-23']","['2020-06-04', '2020-06-16', '2020-06-23', '2020-07-09', '2020-07-21', '2020-08-04']","[1.5266666666666666, 0.06666666666666667, 0.4, 0.4, 0.3333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0]","[1.5333333333333334, 1.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]",28,37,2020-08-13,211,52,0.0016544595214317258,0.3100000023841858,F
6136.HK,2020-01-06,2020-07-06,"[10, 24, 50, 66, 77, 98, 120, 139]",[21],"['2020-01-20', '2020-02-11', '2020-03-18', '2020-04-09', '2020-04-28', '2020-05-29', '2020-07-02', '2020-07-29']",['2020-08-04'],"[1.6624999999999999, 0.625, 0.375, 0.375, 0.25, 0.25, 0.25, 0.0]","[3.4, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",25,28,2020-08-13,150,28,0.0007503972584575827,0.7300000190734863,F
6138.HK,2020-07-24,2020-07-10,[7],"[9, 21]",['2020-08-04'],"['2020-07-23', '2020-08-10']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]",24,34,2020-08-13,14,24,0.0014578988868034143,1.190000057220459,F
6160.HK,2020-07-15,2020-07-13,[14],[14],['2020-08-04'],['2020-07-31'],"[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",35,33,2020-08-13,21,23,0.21150049537934748,127.6999969482422,F
6161.HK,2020-04-24,2020-03-19,"[30, 39, 48, 66]","[42, 84]","['2020-06-09', '2020-06-22', '2020-07-07', '2020-07-31']","['2020-05-22', '2020-07-23']","[1.85, 0.75, 1.0, 0.25, 0.0, 0.25, 0.25, 0.0]","[3.8, 0.5, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0]",31,20,2020-08-13,75,99,0.0009244582409952224,0.5799999833106995,F
6162.HK,2020-06-09,2020-06-03,"[5, 16, 24]","[5, 21, 27, 37, 45]","['2020-06-16', '2020-07-03', '2020-07-15']","['2020-06-10', '2020-07-06', '2020-07-14', '2020-07-28', '2020-08-07']","[1.5333333333333332, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333]","[1.6600000000000001, 0.8, 0.6, 0.4, 0.2, 0.0, 0.0, 0.2]",26,32,2020-08-13,45,49,0.00024362939765812882,0.11900000274181365,F
6163.HK,2020-04-07,2020-07-14,"[27, 42]","[7, 15]","['2020-05-20', '2020-06-10']","['2020-07-23', '2020-08-04']","[2.4, 1.0, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0]","[2.15, 1.0, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0]",16,21,2020-08-13,86,22,0.0017059373324512573,0.9499999880790709,F
6166.HK,2020-05-29,2020-04-01,"[8, 21, 39]","[6, 24, 42, 48, 52, 71, 82]","['2020-06-10', '2020-06-30', '2020-07-27']","['2020-04-09', '2020-05-11', '2020-06-04', '2020-06-12', '2020-06-18', '2020-07-17', '2020-08-03']","[1.7666666666666666, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]","[1.4857142857142858, 0.7142857142857143, 0.5714285714285714, 0.0, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.0]",35,37,2020-08-13,52,90,0.002001411343182429,3.119999885559082,F
6168.HK,2020-04-15,2019-12-27,"[7, 45, 51, 78]","[10, 28, 36, 42, 52, 59, 72, 91, 110, 114, 120, 132, 140, 147, 151]","['2020-04-24', '2020-06-19', '2020-06-30', '2020-08-07']","['2020-01-13', '2020-02-10', '2020-02-20', '2020-02-28', '2020-03-13', '2020-03-24', '2020-04-14', '2020-05-13', '2020-06-09', '2020-06-15', '2020-06-23', '2020-07-13', '2020-07-23', '2020-08-03', '2020-08-07']","[1.7249999999999999, 0.75, 0.75, 0.25, 0.25, 0.0, 0.0, 0.0]","[1.7333333333333332, 0.06666666666666667, 0.4666666666666667, 0.26666666666666666, 0.3333333333333333, 0.13333333333333333, 0.26666666666666666, 0.0]",27,32,2020-08-13,82,155,0.001121858508731201,0.2329999953508377,F
6169.HK,2020-02-10,2020-06-08,"[7, 39, 57, 72, 76, 84, 93, 110, 116, 120]","[6, 15, 21, 32, 43]","['2020-02-19', '2020-04-03', '2020-05-05', '2020-05-26', '2020-06-01', '2020-06-11', '2020-06-24', '2020-07-21', '2020-07-29', '2020-08-04']","['2020-06-16', '2020-06-30', '2020-07-09', '2020-07-24', '2020-08-10']","[1.62, 0.0, 0.6, 0.2, 0.2, 0.2, 0.3, 0.0]","[1.52, 1.0, 0.6, 0.2, 0.2, 0.2, 0.0, 0.0]",36,36,2020-08-13,127,46,nan,7.639999866485597,F
6178.HK,2020-07-30,2020-03-13,[5],"[28, 33, 40, 46, 62, 84, 90]",['2020-08-06'],"['2020-04-24', '2020-05-05', '2020-05-14', '2020-05-22', '2020-06-15', '2020-07-17', '2020-07-27']","[1.4, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[1.614285714285714, 0.7142857142857143, 0.42857142857142855, 0.2857142857142857, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.0]",35,33,2020-08-13,10,103,0.02450867775122708,8.069999694824219,F
6182.HK,2020-01-30,2020-07-15,"[10, 42, 108, 119]",[14],"['2020-02-13', '2020-03-30', '2020-07-08', '2020-07-23']",['2020-08-04'],"[2.175, 0.75, 0.5, 0.25, 0.5, 0.0, 0.25, 0.0]","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",18,30,2020-08-13,134,21,0.0006565738204604688,0.2280000001192093,F
6183.HK,2020-05-18,2020-05-13,"[14, 24, 33, 56]","[12, 20, 35, 40, 53]","['2020-06-05', '2020-06-19', '2020-07-06', '2020-08-06']","['2020-05-29', '2020-06-10', '2020-07-03', '2020-07-10', '2020-07-29']","[2.15, 0.75, 0.5, 0.0, 0.5, 0.5, 0.25, 0.0]","[1.52, 1.0, 0.2, 0.6, 0.2, 0.2, 0.2, 0.0]",22,31,2020-08-13,61,64,0.0009802995181675302,0.10700000077486037,F
6185.HK,2020-07-22,2020-06-19,[7],"[7, 18, 24]",['2020-07-31'],"['2020-07-02', '2020-07-17', '2020-07-27']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[2.1, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",35,28,2020-08-13,16,37,0.478014630749927,198.8000030517578,F
6186.HK,2020-06-19,2020-06-22,"[12, 21]","[5, 10, 14, 27]","['2020-07-09', '2020-07-22']","['2020-06-30', '2020-07-08', '2020-07-14', '2020-07-31']","[2.9, 1.0, 1.0, 0.0, 0.5, 0.0, 0.5, 0.0]","[1.475, 1.0, 0.25, 0.5, 0.25, 0.0, 0.0, 0.25]",16,20,2020-08-13,37,36,0.01708780698157599,16.540000915527347,F
6189.HK,2020-07-03,2019-08-29,"[12, 21]","[5, 14, 56, 74, 84, 105, 114, 138, 150, 161, 169, 186, 195, 199, 218, 227]","['2020-07-21', '2020-08-03']","['2019-09-05', '2019-09-18', '2019-11-19', '2019-12-13', '2019-12-31', '2020-02-03', '2020-02-14', '2020-03-19', '2020-04-06', '2020-04-23', '2020-05-07', '2020-06-01', '2020-06-12', '2020-06-18', '2020-07-17', '2020-07-30']","[2.9, 1.0, 1.0, 0.0, 0.5, 0.0, 0.5, 0.0]","[1.45, 0.0625, 0.4375, 0.25, 0.3125, 0.0625, 0.0625, 0.0625]",31,25,2020-08-13,29,237,0.0027333089062866038,1.2300000190734863,F
6190.HK,2019-10-04,2020-05-28,[15],"[7, 11, 24, 42, 50]",['2019-10-28'],"['2020-06-08', '2020-06-12', '2020-07-03', '2020-07-29', '2020-08-10']","[2.0999999999999996, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[1.8800000000000001, 1.0, 0.4, 0.2, 0.4, 0.2, 0.2, 0.0]",14,32,2020-08-13,212,53,0.00624717771356219,10.960000038146973,F
6198.HK,2019-09-20,2020-07-16,"[25, 60, 75, 84, 92, 103, 112, 125, 138, 146, 155, 162, 177, 184, 196, 206, 216]",[12],"['2019-10-29', '2019-12-17', '2020-01-10', '2020-01-23', '2020-02-06', '2020-02-21', '2020-03-05', '2020-03-24', '2020-04-14', '2020-04-24', '2020-05-11', '2020-05-20', '2020-06-10', '2020-06-19', '2020-07-09', '2020-07-23', '2020-08-06']",['2020-08-03'],"[1.3411764705882354, 0.29411764705882354, 0.4117647058823529, 0.29411764705882354, 0.17647058823529413, 0.17647058823529413, 0.17647058823529413, 0.0]","[2.4, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",34,30,2020-08-13,221,20,0.004686575771580207,4.579999923706055,F
6199.HK,2020-07-16,2020-07-17,[14],"[8, 12]",['2020-08-05'],"['2020-07-29', '2020-08-04']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.4500000000000002, 1.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0]",13,16,2020-08-13,20,19,0.003206060735004896,2.380000114440918,F
6288.HK,2019-10-02,2020-04-02,"[14, 25, 32, 38, 42, 51, 72, 90, 95, 105, 119, 135, 148, 171, 180, 186, 198, 203, 208]","[33, 42, 48, 60, 74, 80]","['2019-10-23', '2019-11-07', '2019-11-18', '2019-11-26', '2019-12-02', '2019-12-13', '2020-01-16', '2020-02-13', '2020-02-20', '2020-03-05', '2020-03-25', '2020-04-20', '2020-05-11', '2020-06-11', '2020-06-24', '2020-07-06', '2020-07-22', '2020-07-29', '2020-08-05']","['2020-05-25', '2020-06-05', '2020-06-15', '2020-07-03', '2020-07-23', '2020-07-31']","[1.5631578947368419, 0.15789473684210525, 0.5263157894736842, 0.3157894736842105, 0.2631578947368421, 0.15789473684210525, 0.10526315789473684, 0.0]","[1.9666666666666666, 0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0]",37,34,2020-08-13,214,89,0.035023279405411424,44.400001525878906,F
6805.HK,2020-02-12,2020-04-01,"[20, 40, 70, 90, 108, 116, 120]","[12, 56, 64]","['2020-03-11', '2020-04-08', '2020-05-26', '2020-06-23', '2020-07-21', '2020-07-31', '2020-08-06']","['2020-04-21', '2020-06-24', '2020-07-08']","[1.814285714285714, 0.7142857142857143, 0.42857142857142855, 0.7142857142857143, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.0]","[1.7333333333333332, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0]",20,14,2020-08-13,125,90,0.001926963098350221,0.6700000166893005,F
6806.HK,2020-05-13,2020-01-31,"[21, 28, 37, 48, 55, 59]","[21, 34, 45, 63, 91, 101, 109, 114, 120]","['2020-06-11', '2020-06-22', '2020-07-07', '2020-07-22', '2020-07-31', '2020-08-06']","['2020-03-02', '2020-03-19', '2020-04-03', '2020-05-05', '2020-06-12', '2020-06-29', '2020-07-10', '2020-07-17', '2020-07-27']","[1.5833333333333333, 0.5, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]","[1.688888888888889, 0.0, 0.5555555555555556, 0.2222222222222222, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]",31,26,2020-08-13,64,133,0.00410650734358435,2.3399999141693115,F
6808.HK,2019-11-11,2020-05-11,"[9, 13, 24, 30, 60, 70, 82, 105, 136, 180]","[12, 20, 24, 42, 58]","['2019-11-22', '2019-11-28', '2019-12-13', '2019-12-23', '2020-02-10', '2020-02-24', '2020-03-11', '2020-04-15', '2020-06-01', '2020-08-04']","['2020-05-27', '2020-06-08', '2020-06-12', '2020-07-10', '2020-08-03']","[1.88, 0.0, 0.6, 0.5, 0.2, 0.2, 0.3, 0.1]","[1.92, 1.0, 0.6, 0.2, 0.2, 0.2, 0.4, 0.0]",28,35,2020-08-13,187,66,0.01117330029850225,11.5,F
6818.HK,2019-05-21,2020-06-18,"[15, 28, 41, 48, 70, 81, 93, 100, 105, 117, 126, 132, 138, 147, 155, 163, 182, 198, 217, 235, 242, 280, 300]","[7, 34]","['2019-06-12', '2019-07-02', '2019-07-19', '2019-07-30', '2019-08-29', '2019-09-13', '2019-10-02', '2019-10-14', '2019-10-21', '2019-11-06', '2019-11-19', '2019-11-27', '2019-12-05', '2019-12-18', '2020-01-02', '2020-01-14', '2020-02-12', '2020-03-05', '2020-04-01', '2020-04-29', '2020-05-12', '2020-07-07', '2020-08-04']","['2020-06-30', '2020-08-07']","[1.7652173913043476, 0.21739130434782608, 0.5217391304347826, 0.34782608695652173, 0.34782608695652173, 0.08695652173913043, 0.13043478260869565, 0.0]","[1.45, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]",30,25,2020-08-13,307,38,0.0033658537378226986,2.940000057220459,F
6819.HK,2020-07-14,2020-06-19,[14],"[14, 27, 33]",['2020-08-03'],"['2020-07-13', '2020-07-30', '2020-08-07']","[2.2, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","[1.6666666666666665, 1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]",32,31,2020-08-13,22,37,0.014128868185510275,4.550000190734863,F
